station_id,ts,temperature,humidity,noise,is_anomaly,y_true,created_at,mlflow_id
pi1,2026-03-06 23:12:04,21.575819988969386,40.89484554578861,59.98977360549043,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.023559144391296,50.36294665209888,51.69908136796469,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.97801185503808,53.250761004011046,49.514734127476906,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.34053761089417,78.62582674036676,47.58026459290903,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.86886791908285,47.18478990475529,49.49689585358576,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.38331034983626,50.30049567799324,53.05589875586169,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,19.839109024972217,34.56613077265961,46.47485456984175,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.43854287307848,45.60056084947932,56.510479138869805,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.057981147793868,31.19748231135884,55.96020179378525,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.424278913209783,37.34504641502395,43.16475349518086,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.35046320348367,47.36818552685401,56.17466878358098,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.948448407825783,37.949702093372224,42.491082074109855,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.311315488392577,43.98923806161916,55.40728040908305,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.71486428646337,50.90554446573659,48.87156857378935,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.398329258382685,34.03041968236012,60.85948885671668,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.71524186412068,60.02815661731945,53.217844889903205,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,19.330312166566586,33.62419854566968,40.715759030488925,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.62022561694973,41.01923136973159,48.10690798086676,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.922386460810863,48.596178014387846,54.03752507409079,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.93868578927577,47.27049209452233,43.035356636840206,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.15145205362762,48.44292684973811,48.906346884452006,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.253601837232548,40.94503695973463,53.49708628740086,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.56811273261138,46.19394309560586,46.664613752327725,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.415221535976794,53.24273539359075,53.56362756558206,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.348168940565948,45.431185213242046,46.95581015110725,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.07116882925669,26.497135551552656,57.57587421201824,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.966176998332365,44.00651385581852,54.597342009213264,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.173803354053145,46.23552985659792,57.90878374640061,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.19106375475041,44.40092957661442,45.41262113217736,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.59955050531348,53.874991696913206,50.77062749772469,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.05298950762752,37.28663239624146,49.15169744708414,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.58576034144106,41.52564936763877,57.85218783244755,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.86003983267694,46.66875494015618,54.262011607785006,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.256876573684675,47.033887437187225,44.50723018366045,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,29.204175442148376,40.57709396465464,55.03169146026367,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.146604824249245,37.822980435797625,54.52195808708508,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.85203654929739,46.55251205918388,56.44059704018052,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.698893245136272,48.24389889249097,46.41204459710982,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.246912665682075,40.819814937859455,45.34635864108516,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.237777934858503,47.87650344819523,45.05662996148293,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.71495654237213,35.561933415200755,44.70082009087123,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.778955191984444,56.99748653562723,50.22038198287123,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.068918362816262,64.25577972341947,49.62638483427732,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.698859506390423,40.36205512216932,42.30449261943264,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.24012416227162,45.0267110148366,51.409003563386726,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.812124087461875,30.133732438972743,64.12750850438167,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.801820626609143,45.59939520904684,53.16609420421901,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.000511964444705,45.71988775586752,47.393776704174805,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.73069711383261,38.588432753089535,46.58396677421349,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.127448853729383,39.502310500962416,46.79925470776678,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.765335183005565,58.249036310899015,50.983602411203215,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,28.49434389380525,33.854408274256684,53.15551849464187,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.86732238491969,39.45641854437845,53.81950399809035,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.94608400531962,55.98826165643641,52.47001807268336,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.901634473419737,34.670727648809525,52.327154628740125,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.17546156736994,48.47456497524963,54.96710572834189,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.43988555526117,42.76809084754121,55.11168412454654,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,19.303477709868773,41.46230098035853,57.62279454432639,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,33.670893134008416,48.10812713758652,50.372477379182,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.41348041469407,39.882291697514844,45.84830167817833,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.12185772252411,38.85124567501517,52.06135684374185,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.400485074411787,45.71254672796706,49.69989358739662,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.823927441692227,44.67271880663991,52.16261746833764,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,36.58661852347155,33.47505384560969,55.20572011959493,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,28.09854135974581,46.38294912273489,50.93731304742413,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.644121207229865,37.42698281734225,52.94484616383015,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.511708524770967,35.74265772662607,46.450844390442334,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.97315596420713,61.49567020398236,53.53018839665276,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.96137592565708,48.2318180006241,55.11959532376744,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.16574759283663,38.4075735793245,41.32521699478979,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.08835789085485,50.23092275696402,57.65253008801636,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.62565324016604,47.95542056474098,45.99352657690234,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.88861580714965,40.591201700210654,56.47743459660028,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.767581508997424,49.24792494264859,42.362014495582464,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.92378224170153,49.84632796062963,47.57168540912985,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.86639185789812,31.81522660914608,48.46732125075832,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.24020889740073,45.395425967702586,57.57810381512315,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.009634151292097,44.82284338962503,46.53980565352921,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.2940920957715,42.97076100625454,44.59248263333916,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.59802643744108,46.17466624371454,51.63618907073528,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.94489705927948,49.190150711583286,52.83734429539099,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.656313365509583,39.54623431621494,43.17455277426748,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.2971653967601,45.221859688342526,56.28680312246196,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.66916032848485,43.81908767501575,58.39321983695181,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.66160567835292,62.88989972662719,56.35209940730074,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.25125997788549,50.93966169306143,51.37566463558342,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.380411515357885,45.775147314299154,48.44682256952665,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.604490916965524,44.6760418882595,41.0762488346844,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.424532838089643,59.98357261441737,45.41944955934582,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.38737420307246,47.80436152069335,59.1496097215048,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.8554238891824,43.746230141615726,55.82991210625597,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.92858566227764,41.77712419409878,45.48403136751115,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.81141366352215,49.89974727860905,52.95792676926245,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.854725535723983,50.05576437152156,55.01778291944584,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.52558750624702,47.924707969157424,52.28576169609955,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.08700935043492,55.116114722699166,37.97360965120954,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.39462870963207,78.77858487762947,44.77710828395759,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.889333660722947,41.25152654015173,48.126886861044085,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.991294279054348,31.08414030230829,47.06700284754838,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.70666822322242,40.69479975731309,59.9291037957698,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.01617773333082,42.238737016719696,49.395503116319055,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.64389962480009,43.74256154641308,48.84322158215253,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.61202652458177,46.02062506272989,54.16676702413677,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.542262081286545,56.01913250248438,52.56917112071656,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.8017979262837,43.39635999946462,58.33198389727629,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.310403322079267,46.33440497449123,44.94986708913906,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.20718721141785,40.03526625156299,53.05924236615364,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.624207925711,34.46565710787613,45.07472605641605,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.40155975994779,42.26719675895556,59.59007871759906,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.09245599772144,45.87117418221843,41.93142717369849,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.27292794786323,32.26401174248176,33.791627663618435,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.398294206537543,36.08821810254585,43.451412171305535,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.612387632465108,49.26381206354811,53.797864321175695,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.86806333262782,33.7920362232984,50.853473976961446,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.96707713775554,42.43548808367835,53.56544699324556,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.10030688267849,45.49914585751087,50.19062724928722,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.392794079784423,41.85767571997316,49.6784779284171,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.980700954224588,37.04302103268599,47.12159531858164,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.93030606015257,57.25926122895767,56.85535269329176,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.88722347431961,55.63752165447234,63.38172150657096,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.044979162426248,52.22089652780642,51.31372698991395,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.42649127065115,43.42570317438758,53.00030459633466,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.64686557557095,53.08616131174333,54.99456813141779,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.38836983433689,41.68203621956454,49.8054675171,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.478074439283496,53.84625298893572,48.0513056163722,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.13760912087193,42.11226059961295,46.22225683302231,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.074218848371142,47.99561033756992,58.11905388045331,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.22326333367749,44.977548694856885,45.61143360819455,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.09660186397689,50.7717961583286,55.3135423084299,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.04863298893297,83.74738195081541,44.58114801769509,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.23538530311797,36.72969882312184,41.22441493112612,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.83124257398948,36.77972955260702,45.14455495872143,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.34545167684185,47.87824131619489,50.02411312353283,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.60264862195121,44.11037126760815,46.340587646206025,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.457879513143617,36.67977603577444,48.620811260861046,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.852446126842143,44.312433042056725,62.74323854841133,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.47036073990163,52.24693172285477,54.40650546807741,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.411835820909843,47.78213909537144,38.42225034822478,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.62079811917948,40.74777331207149,40.554008239264505,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.76649185566856,41.19295439677124,49.45436752533377,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.076855380492898,59.49287310987504,49.72924624671135,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.39403681482548,55.959806744310185,56.93194087764468,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.2057961046877,40.49939246696785,46.314672637531125,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.15701889201572,40.152246933783374,51.67883045359376,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.26068333893704,48.27403293209254,55.596275740061735,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.68098620595143,40.91453550130055,45.04069341300862,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.25529824604628,36.73244625032598,50.390365942892245,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.135575298439857,36.62295082558247,4.81163802663573,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.76372447585012,42.52238567281295,49.65183200166079,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.64725586534914,52.93156380606812,44.77064387759516,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.4179466044438,49.68833949125639,54.16877311359345,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,29.31229595610205,52.05164788769586,48.05157713470904,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.38857913828204,47.76271145970509,38.353954091654856,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.59462569516792,34.67451477102515,53.01481508607007,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.50601472155104,46.86337658182951,42.91988520511753,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.833717093200605,51.024244150705776,53.6940197061431,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.527851891488865,47.92361064306441,51.23325414164402,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.25449498494377,82.99923638628965,51.871355442615766,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.390478496411827,55.400996147313,47.18886481656889,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.688069420027343,77.44241964508348,50.68759200757694,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.130068161182056,49.80298363719669,47.77857839230288,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.689847035355907,39.5469610699687,50.075841161696935,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.58236994465964,52.01682920840995,46.04307130695703,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.451296297202312,40.69466245977269,44.54281130134633,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.14039358241091,36.60002864718725,42.377489613873095,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.13941843661408,47.527182895730014,46.71952875161232,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.159018250145888,49.19731988530026,53.34591822423557,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.003814994806707,38.50522617503127,44.58853118433798,False,False,2026-03-06 23:12:04,
